Population,income,mpi,education,healthcare
35,10000,0.1,40% - 100%,50% - 100%
35,20000,1,40,50
12,15000,,100,100
8,20000,,,
6,10000,,,
6,18000,,,
5,0,,,
7,30000,,,
13,15000,,,
15,30000,,,
4,50000,,,
5,62000,,,
10,30000,,,
2,30000,,,
50,90000,,,
17,60000,,,
20,20000,,,
27,25000,,,
12,35000,,,
8,60000,,,
12,30000,,,
25,60000,,,
11,20000,,,
9,60000,,,
10,15000,,,
50,30000,,,
12,0,,,
25,0,,,
6,0,,,
0,60000,,,
15,60000,,,
8,50000,,,
18,0,,,
15,100000,,,
23,0,,,
10,0,,,
14,50000,,,
5,0,,,
10,30000,,,
27,20000,,,
4,15000,,,
15,10000,,,
8,8000,,,
15,15000,,,
5,18000,,,
9,15000,,,
9,92000,,,
10,30000,,,
25,60000,,,
11,0,,,
50,10000,,,
20,0,,,
7,10000,,,
20,60000,,,
26,0,,,
15,0,,,
7,50000,,,
11,30000,,,
29,30000,,,
30,30000,,,
